"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"1";2;2;2;2;2;2;2;2;2
"2";3;4;6;8;11;13;14;16;18
"3";3;4;6;8;11;13;14;16;18
"4";3;4;6;8;11;13;14;16;18
"5";3;4;6;8;11;13;14;16;18
"6";3;4;6;8;11;13;14;16;18
"7";3;4;6;8;11;13;14;16;18
"8";3;4;6;8;11;13;14;16;18
"9";3;4;6;8;11;12;12;12;12
"10";3;4;6;8;11;13;14;16;18
"11";3;4;6;8;11;13;14;16;18
"12";3;4;6;8;11;13;14;16;18
"13";3;4;6;8;11;13;14;16;18
"14";2;2;2;2;2;2;2;2;2
"15";3;4;6;8;11;13;14;16;18
"16";3;4;6;8;11;13;14;16;18
"17";3;4;6;8;11;13;14;16;18
"18";3;4;6;8;11;13;14;16;18
"19";3;4;6;8;11;13;14;16;18
"20";3;4;6;8;11;13;14;16;18
"21";3;4;6;8;11;12;12;12;12
"22";3;4;6;8;11;13;14;16;18
"23";3;4;6;8;11;13;14;16;18
"24";3;4;6;8;11;13;14;16;18
"25";3;4;6;8;11;13;15;15;15
"26";3;4;6;8;11;13;14;16;18
"27";3;4;6;8;11;13;14;16;18
"28";3;4;6;8;11;13;14;16;18
"29";3;4;6;8;11;13;14;16;18
"30";3;4;6;8;11;13;14;16;18
"31";3;4;7;7;7;7;7;7;7
"32";3;4;6;8;11;13;14;16;18
"33";3;4;6;8;11;13;14;16;18
"34";3;4;6;8;11;13;14;16;18
"35";3;4;7;7;7;7;7;7;7
"36";3;4;6;8;11;13;14;16;18
"37";3;4;6;9;9;9;9;9;9
"38";3;4;6;8;11;13;14;16;18
"39";3;4;6;8;11;13;14;16;18
"40";3;4;6;8;11;12;12;12;12
"41";3;4;6;8;11;13;14;16;18
"42";3;4;6;8;11;13;14;16;18
"43";3;4;6;8;11;13;14;16;18
"44";3;4;6;8;11;13;14;16;18
"45";3;4;6;8;11;13;14;16;18
"46";3;4;6;8;11;13;14;16;18
"47";3;4;6;8;11;13;14;16;18
"48";3;4;6;8;11;13;14;16;18
"49";3;4;6;8;11;12;12;12;12
"50";3;4;6;8;11;13;14;16;18
"51";3;4;6;8;11;13;14;16;18
"52";3;4;6;8;11;13;14;16;18
"53";3;4;6;8;11;13;14;16;18
"54";3;4;6;8;11;13;14;16;18
"55";3;4;6;8;11;13;14;16;18
"56";3;4;6;8;11;13;14;16;18
"57";3;4;6;8;11;13;14;16;18
"58";3;4;6;8;11;13;14;16;18
"59";3;4;6;8;11;13;14;16;18
"60";3;4;6;8;11;12;12;12;12
"61";3;4;6;8;11;13;14;16;18
"62";3;4;6;8;11;13;14;16;18
"63";3;4;6;8;11;13;14;16;18
"64";3;4;6;8;11;13;14;16;18
"65";3;4;6;8;11;13;14;16;18
"66";3;4;6;8;11;12;12;12;12
"67";3;4;6;8;11;13;14;16;18
"68";3;4;6;8;11;13;15;15;15
"69";3;4;6;8;11;13;14;16;18
"70";0;0;0;0;0;0;0;0;0
"71";3;4;6;8;11;13;14;16;18
"72";3;4;6;8;11;13;14;16;18
"73";3;4;6;8;11;13;14;16;18
"74";3;4;6;8;11;13;14;16;18
"75";3;4;7;7;7;7;7;7;7
"76";3;4;6;9;9;9;9;9;9
"77";3;4;6;8;11;13;14;16;18
"78";3;4;6;8;11;13;14;16;18
"79";3;4;6;8;11;13;14;16;18
"80";2;2;2;2;2;2;2;2;2
"81";3;4;6;8;11;13;14;16;18
"82";3;4;6;8;11;13;14;16;18
"83";3;4;6;8;11;13;14;16;18
"84";3;4;6;8;11;13;14;16;18
"85";3;4;6;8;11;13;14;16;18
"86";3;4;6;8;11;13;14;16;18
"87";3;4;6;8;11;13;14;16;18
"88";2;2;2;2;2;2;2;2;2
"89";3;4;6;8;11;13;14;16;18
"90";3;4;6;8;11;13;14;16;18
"91";3;4;6;8;11;13;14;16;18
"92";3;4;6;8;11;13;14;16;18
"93";3;4;6;8;11;13;14;16;18
"94";3;4;6;8;11;13;14;16;18
"95";3;4;6;8;11;12;12;12;12
"96";3;4;6;8;11;13;14;16;18
"97";3;4;6;8;11;13;14;16;18
"98";3;4;6;8;11;13;14;16;18
"99";3;4;6;8;11;13;14;16;18
"100";3;4;6;8;11;13;14;16;18
"101";3;4;6;8;11;13;14;16;18
"102";3;4;6;8;11;13;14;16;18
"103";3;4;6;8;11;13;14;16;18
"104";3;4;6;8;11;13;14;16;18
"105";3;4;6;8;11;13;14;16;18
"106";3;4;6;8;11;13;14;16;18
"107";3;4;6;8;11;13;14;16;18
"108";3;4;6;8;11;13;14;16;18
"109";3;4;6;8;11;13;14;16;18
"110";3;4;6;8;11;13;14;16;18
"111";3;4;6;8;11;13;14;16;18
"112";3;4;6;8;11;13;14;16;18
"113";3;4;6;8;11;13;14;16;18
"114";3;4;6;8;11;12;12;12;12
"115";3;4;6;8;11;13;14;16;18
"116";3;4;6;8;11;13;14;16;18
"117";3;4;6;8;11;13;14;16;18
"118";3;4;6;8;11;13;14;16;18
"119";3;4;6;8;11;13;14;16;18
"120";3;4;6;8;11;13;14;16;18
"121";3;4;6;9;9;9;9;9;9
"122";3;4;6;8;11;13;14;16;18
"123";3;4;6;8;11;13;14;16;18
"124";3;4;6;8;11;13;14;16;18
"125";3;4;6;8;11;13;14;16;18
"126";3;4;6;8;11;13;14;16;18
"127";2;2;2;2;2;2;2;2;2
"128";3;4;6;8;11;13;14;16;18
"129";3;4;6;8;11;13;14;16;18
"130";3;4;6;8;11;13;14;16;18
"131";3;4;6;8;11;13;14;16;18
"132";3;4;6;8;11;12;12;12;12
"133";3;4;6;8;11;13;14;16;18
"134";3;4;6;8;11;13;14;16;18
"135";3;4;6;8;11;13;14;16;18
"136";3;4;6;8;11;13;14;16;18
"137";3;4;6;8;11;13;14;16;18
"138";3;4;6;8;11;13;14;16;18
"139";3;4;6;8;11;13;14;16;18
"140";3;4;6;8;11;13;14;16;18
"141";3;4;6;8;11;13;14;16;18
"142";3;4;6;8;11;13;14;16;18
"143";3;4;6;8;11;13;14;16;18
"144";3;4;6;8;11;13;14;16;18
"145";3;4;6;8;11;12;12;12;12
"146";3;4;6;8;11;13;14;16;18
"147";3;4;6;8;11;13;14;16;18
"148";3;4;6;8;11;13;14;16;18
"149";3;4;6;8;11;13;14;16;18
"150";3;4;6;8;11;13;14;16;18
"151";3;4;6;8;11;13;14;16;18
"152";3;4;6;8;11;13;14;16;18
"153";3;4;6;8;11;13;14;16;18
"154";3;4;6;8;11;13;14;16;18
"155";3;4;6;8;11;13;14;16;18
"156";3;4;6;8;11;13;14;16;18
"157";3;4;6;8;11;13;15;15;15
"158";3;4;6;8;11;13;14;16;18
"159";3;4;6;8;11;13;14;16;18
"160";3;4;6;8;11;13;14;16;18
"161";3;4;6;8;11;13;14;16;18
"162";3;4;6;8;11;12;12;12;12
"163";3;4;6;8;11;13;14;16;18
"164";3;4;6;8;11;13;14;16;18
"165";3;4;6;8;11;13;14;16;18
"166";3;4;6;8;11;13;14;16;18
"167";3;4;6;8;11;13;14;16;18
"168";3;4;6;8;11;13;14;16;18
"169";3;4;6;8;11;13;14;16;18
"170";3;4;6;8;11;12;12;12;12
"171";3;4;6;8;11;13;14;16;18
"172";2;2;2;2;2;2;2;2;2
"173";3;4;6;8;11;13;14;16;18
"174";3;4;6;8;11;13;14;16;18
"175";3;4;6;8;11;13;14;16;18
"176";3;4;6;8;11;13;14;16;18
"177";3;4;6;8;11;13;14;16;18
"178";3;4;6;8;11;13;14;16;18
"179";3;4;6;8;11;12;12;12;12
"180";3;4;6;8;11;13;14;16;18
"181";3;4;6;8;11;13;14;16;18
"182";2;2;2;2;2;2;2;2;2
"183";3;4;6;8;11;13;14;16;18
"184";3;4;6;8;11;13;14;16;18
"185";3;4;6;8;11;13;14;16;18
"186";3;4;6;8;11;13;14;16;18
"187";3;4;6;8;11;12;12;12;12
"188";3;4;6;8;11;13;14;16;18
"189";3;4;6;8;11;13;14;16;18
"190";3;4;6;8;11;13;14;16;18
"191";3;4;6;8;11;13;14;16;18
"192";3;4;6;8;11;13;14;16;18
"193";3;4;6;8;11;13;14;16;18
"194";3;4;6;8;11;12;12;12;12
"195";3;4;6;8;11;13;14;16;18
"196";3;4;6;8;11;12;12;12;12
"197";3;4;6;8;11;13;14;16;18
"198";3;4;6;8;11;13;14;16;18
"199";3;4;6;8;11;13;14;16;18
"200";3;4;6;8;11;13;14;16;18
"201";3;4;6;8;11;13;14;16;18
"202";3;4;6;8;11;13;14;16;18
"203";3;4;6;8;11;13;15;15;15
"204";3;4;6;8;11;13;14;16;18
"205";3;4;6;8;11;13;14;16;18
"206";3;4;6;8;11;13;14;16;18
"207";3;4;6;8;11;13;14;16;18
"208";3;4;6;8;11;13;14;16;18
"209";3;4;6;8;11;13;14;16;18
"210";3;4;6;8;11;13;14;16;18
"211";3;4;6;8;11;12;12;12;12
"212";3;4;6;8;11;13;14;16;18
"213";3;4;6;8;11;13;14;16;18
"214";3;4;6;8;11;13;14;16;18
"215";3;4;6;8;11;13;14;16;18
"216";3;4;6;8;11;13;14;16;18
"217";3;4;7;7;7;7;7;7;7
"218";3;4;6;8;11;13;14;16;18
"219";3;4;6;8;11;13;14;16;18
"220";3;4;6;8;11;13;14;16;18
"221";3;4;6;8;11;13;14;16;18
"222";3;4;6;8;11;13;14;16;18
"223";3;4;6;8;11;13;14;16;18
"224";3;4;6;8;11;12;12;12;12
"225";3;4;6;8;11;13;14;16;18
"226";2;2;2;2;2;2;2;2;2
"227";3;4;6;8;11;13;14;16;18
"228";3;4;6;8;11;12;12;12;12
"229";3;4;6;8;11;13;14;16;18
"230";3;4;6;8;11;13;14;16;18
"231";3;4;6;8;11;13;14;16;18
"232";3;4;6;8;11;13;14;16;18
"233";3;4;6;8;11;13;14;16;18
"234";3;4;6;8;11;13;14;16;18
"235";3;4;6;8;11;13;14;16;18
"236";3;4;6;8;11;13;14;16;18
"237";3;4;6;8;11;13;14;16;18
"238";3;4;6;8;11;13;14;16;18
"239";3;4;6;8;11;13;14;16;18
"240";3;4;6;8;11;13;14;16;18
"241";3;4;6;8;11;13;14;16;18
"242";3;4;6;8;11;13;14;16;18
"243";3;4;6;8;11;13;14;16;18
"244";3;4;6;8;11;13;14;16;18
"245";3;4;6;8;11;13;14;16;18
"246";3;4;6;8;11;13;14;16;18
"247";3;4;6;8;11;13;14;16;18
"248";3;4;6;8;11;13;14;16;18
"249";0;0;0;0;0;0;0;0;0
"250";3;4;6;8;11;13;14;16;18
"251";3;4;6;8;11;13;15;15;15
"252";3;5;5;5;5;5;5;5;5
"253";3;4;6;8;11;12;12;12;12
"254";3;4;6;8;11;13;14;16;18
"255";3;4;6;8;11;13;14;16;18
"256";3;4;6;8;11;13;14;16;18
"257";3;4;6;8;11;13;14;16;18
"258";3;4;6;8;11;13;14;16;18
"259";3;4;6;8;11;13;14;16;18
"260";3;4;6;8;11;13;14;16;18
"261";3;4;6;8;11;13;14;16;18
"262";3;4;6;8;11;13;14;16;18
"263";3;4;6;8;11;13;14;16;18
"264";3;4;7;7;7;7;7;7;7
"265";3;4;6;8;11;13;14;16;18
"266";3;4;6;8;11;12;12;12;12
"267";3;4;6;8;11;13;14;16;18
"268";3;4;6;8;11;13;14;16;18
"269";3;4;6;9;9;9;9;9;9
"270";3;4;6;8;11;13;14;16;18
"271";3;4;6;8;11;13;14;16;18
"272";3;4;6;8;11;13;14;16;18
"273";2;2;2;2;2;2;2;2;2
"274";3;4;6;8;11;13;14;16;18
"275";3;4;6;8;11;12;12;12;12
"276";3;4;6;8;11;13;14;16;18
"277";3;4;6;8;11;13;14;16;18
"278";3;4;6;8;11;13;14;16;18
"279";3;4;6;8;11;13;14;16;18
"280";3;4;6;8;11;13;14;16;18
"281";3;4;6;8;11;13;14;16;18
"282";3;4;6;8;11;13;14;16;18
"283";3;4;6;8;11;13;14;16;18
"284";3;4;6;8;11;12;12;12;12
"285";3;4;6;8;11;13;14;16;18
"286";3;4;6;8;11;13;14;16;18
"287";3;4;6;8;11;13;14;16;18
"288";3;4;6;8;11;13;14;16;18
"289";3;4;6;8;11;13;14;16;18
"290";3;4;6;8;11;13;14;16;18
"291";3;4;6;8;11;13;14;16;18
"292";3;4;6;8;11;13;14;16;18
"293";3;4;6;8;11;13;14;16;18
"294";3;4;6;8;11;13;14;16;18
"295";3;4;6;8;11;13;14;16;18
"296";3;4;6;8;11;12;12;12;12
"297";3;4;6;8;11;13;14;16;18
"298";3;4;6;8;11;13;14;16;18
"299";3;4;6;8;11;13;14;16;18
"300";3;4;6;8;11;13;14;16;18
"301";3;4;6;8;11;13;14;16;18
"302";3;4;6;8;11;13;14;16;18
"303";3;4;6;8;11;13;14;16;18
"304";3;4;6;8;11;13;14;16;18
"305";3;4;6;8;11;13;14;16;18
"306";3;4;6;8;11;13;14;16;18
"307";3;4;6;8;11;13;14;16;18
"308";3;4;6;8;11;13;14;16;18
"309";3;4;6;8;11;13;14;16;18
"310";3;4;6;8;11;13;14;16;18
"311";3;4;6;8;11;12;12;12;12
"312";3;4;6;8;11;13;14;16;18
"313";3;4;6;8;11;13;14;16;18
"314";3;4;6;8;11;13;14;16;18
"315";3;4;6;8;11;13;14;16;18
"316";3;4;6;8;11;13;14;16;18
"317";3;4;7;7;7;7;7;7;7
"318";3;4;6;8;11;13;14;16;18
"319";3;4;6;8;11;13;14;16;18
"320";3;4;6;8;11;13;14;16;18
"321";3;4;6;8;11;13;14;16;18
"322";3;4;6;8;11;13;14;16;18
"323";3;4;6;8;11;13;14;16;18
"324";3;4;6;8;11;13;14;16;18
"325";3;4;6;8;11;13;14;16;18
"326";3;4;6;8;11;12;12;12;12
"327";3;4;6;8;11;13;14;16;18
"328";3;4;6;8;11;13;14;16;18
"329";3;4;6;8;11;13;14;16;18
"330";3;4;6;8;11;13;14;16;18
"331";3;4;6;8;11;13;14;16;18
"332";3;4;6;8;11;13;14;16;18
"333";3;4;6;8;11;13;14;16;18
"334";3;4;6;8;11;13;14;16;18
"335";3;4;6;8;11;12;12;12;12
"336";3;4;6;8;11;13;14;16;18
"337";3;4;6;9;9;9;9;9;9
"338";3;4;6;8;11;13;14;16;18
"339";3;4;6;8;11;13;14;16;18
"340";3;4;6;8;11;13;14;16;18
"341";3;4;6;8;11;13;14;16;18
"342";3;4;6;8;11;13;14;16;18
"343";3;4;6;8;11;13;14;16;18
"344";3;4;6;8;11;13;14;16;18
"345";3;5;5;5;5;5;5;5;5
"346";3;4;6;8;11;13;14;16;18
"347";3;4;6;8;11;13;14;16;18
"348";3;4;6;8;11;13;14;16;18
"349";3;4;6;8;11;13;14;16;18
"350";3;4;6;8;11;13;14;16;18
"351";3;4;6;8;11;13;14;16;18
"352";3;4;6;8;11;13;14;16;18
"353";3;4;6;8;11;13;14;16;18
"354";3;4;6;8;11;13;14;16;18
"355";3;4;6;8;11;13;14;16;18
"356";3;4;6;8;11;13;14;16;18
"357";3;4;6;8;11;12;12;12;12
"358";3;4;6;8;11;13;14;16;18
"359";3;4;6;8;11;13;14;16;18
"360";3;4;6;8;11;13;14;16;18
"361";3;4;6;8;11;13;14;16;18
"362";3;4;6;8;11;13;14;16;18
"363";3;4;6;8;11;13;14;16;18
"364";3;4;6;8;11;13;14;16;18
"365";3;4;6;8;11;13;14;16;18
"366";3;4;6;8;11;13;14;16;18
"367";3;4;6;8;11;13;14;16;18
"368";3;4;6;8;11;13;14;16;18
"369";3;4;6;8;11;13;14;16;18
"370";3;4;6;8;11;13;14;16;18
"371";3;4;6;8;11;13;14;16;18
"372";3;4;6;8;11;13;14;16;18
"373";3;4;6;8;11;13;14;16;18
"374";3;4;6;8;11;13;14;16;18
"375";3;4;6;8;11;13;14;16;18
"376";3;4;6;8;11;13;14;16;18
"377";3;4;6;8;11;13;14;16;18
"378";3;4;6;8;11;13;14;16;18
"379";3;4;6;8;11;13;14;16;18
"380";3;4;6;8;11;12;12;12;12
"381";3;4;6;8;11;13;14;16;18
"382";3;4;6;8;11;13;14;16;18
"383";3;4;6;8;11;13;14;16;18
"384";3;4;6;8;11;13;14;16;18
"385";3;4;6;8;11;13;14;16;18
"386";3;4;6;8;11;13;14;16;18
"387";3;4;6;8;11;13;14;16;18
"388";3;4;6;8;11;13;14;16;18
"389";3;4;6;8;11;13;14;16;18
"390";3;4;6;8;11;13;14;16;18
"391";3;4;6;8;11;13;14;16;18
"392";3;4;6;8;11;13;14;16;18
"393";3;4;6;8;11;13;14;16;18
"394";3;4;6;8;11;13;14;16;18
"395";3;4;6;8;11;13;14;16;18
"396";3;4;6;8;11;13;14;16;18
"397";3;4;6;8;11;13;14;16;18
"398";3;4;6;8;11;13;14;16;18
"399";3;4;6;8;11;13;14;16;18
"400";3;4;6;8;11;13;14;16;18
"401";3;4;6;8;11;13;14;16;18
"402";3;4;6;8;11;13;14;16;18
"403";3;4;6;8;11;13;14;16;18
"404";3;4;6;8;11;12;12;12;12
"405";3;4;6;8;11;13;14;16;18
"406";3;4;6;8;11;13;14;16;18
"407";3;4;6;8;11;13;14;16;18
"408";3;4;6;8;10;10;10;10;10
"409";3;4;6;8;11;13;14;16;18
"410";3;4;6;8;11;13;14;16;18
"411";3;4;6;8;11;13;14;16;18
"412";3;4;6;8;11;13;14;16;18
"413";3;4;6;8;11;13;14;16;18
"414";3;4;6;8;11;13;14;16;18
"415";3;4;6;8;11;13;14;16;18
"416";3;4;6;8;11;13;14;16;18
"417";3;4;6;8;11;13;14;16;18
"418";3;4;6;8;11;13;14;16;18
"419";3;4;6;8;11;13;14;16;18
"420";3;4;6;8;11;13;14;16;18
"421";3;4;6;8;11;13;14;16;18
"422";3;4;6;8;11;13;14;16;18
"423";3;4;6;8;11;13;14;16;18
"424";3;4;6;8;11;13;14;16;18
"425";3;4;6;8;11;13;14;16;18
"426";3;4;6;8;11;13;14;16;18
"427";3;4;6;8;11;13;14;16;18
"428";3;5;5;5;5;5;5;5;5
"429";3;4;6;8;11;13;14;16;18
"430";3;4;6;8;11;13;14;16;18
"431";3;4;6;8;11;13;14;16;18
"432";3;4;6;8;11;13;14;16;18
"433";3;4;6;8;11;13;14;16;18
"434";3;4;6;8;11;13;14;16;18
"435";3;4;6;8;11;13;14;16;18
"436";3;4;6;8;11;13;14;16;18
"437";3;4;6;8;11;13;14;16;18
"438";2;2;2;2;2;2;2;2;2
"439";3;4;6;8;11;13;14;16;18
"440";3;4;6;8;11;13;14;16;18
"441";3;4;6;8;11;13;14;16;18
"442";3;4;6;8;11;13;14;16;18
"443";3;4;6;8;11;13;14;16;18
"444";3;4;6;8;11;13;14;16;18
"445";3;4;6;8;11;13;14;16;18
"446";3;4;6;8;11;13;14;16;18
"447";3;4;6;8;11;13;14;16;18
"448";3;4;6;8;11;13;14;16;18
"449";3;4;6;8;11;13;14;16;18
"450";3;4;6;8;11;13;14;16;18
"451";3;4;6;8;11;13;14;16;18
"452";3;4;6;8;11;13;14;16;18
"453";3;4;6;8;11;13;14;16;18
"454";3;4;6;8;11;12;12;12;12
"455";3;4;6;8;11;13;14;16;18
"456";3;4;6;8;11;13;14;16;18
"457";3;4;6;8;11;13;14;16;18
"458";3;4;6;8;11;13;14;16;18
"459";3;4;6;8;11;13;14;16;18
"460";3;4;6;8;11;13;14;16;18
"461";3;4;7;7;7;7;7;7;7
"462";3;4;6;8;11;13;14;16;18
"463";3;4;6;8;11;13;14;16;18
"464";3;4;6;8;11;13;14;16;18
"465";3;4;6;8;11;13;14;16;18
"466";3;4;6;8;11;13;14;16;18
"467";3;4;6;8;11;13;14;16;18
"468";3;4;6;8;11;13;14;16;19
"469";3;4;6;8;11;13;14;16;18
"470";3;4;6;8;11;13;14;16;18
"471";3;4;6;8;11;13;14;16;18
"472";3;4;6;8;11;12;12;12;12
"473";3;4;6;8;11;13;14;16;18
"474";3;4;6;8;11;13;14;16;18
"475";3;4;6;8;11;13;14;16;18
"476";3;4;6;8;11;13;14;16;18
"477";3;4;6;8;11;13;14;16;18
"478";3;4;6;8;11;13;14;16;18
"479";3;4;6;8;11;13;14;17;17
"480";3;4;6;8;11;13;14;16;18
"481";3;4;6;8;11;13;14;16;18
"482";3;4;6;8;11;13;14;16;18
"483";3;4;6;8;11;13;14;16;18
"484";3;4;6;8;11;13;14;16;18
"485";3;4;6;8;11;13;14;16;18
"486";3;4;6;8;11;13;14;16;18
"487";3;4;6;8;11;13;14;16;18
"488";3;4;6;8;11;13;14;16;18
"489";3;4;6;8;11;13;14;16;18
"490";2;2;2;2;2;2;2;2;2
"491";3;4;6;8;11;13;14;16;18
