"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"492";3;4;6;8;11;13;14;16;18
"493";3;4;6;8;11;13;14;16;18
"494";3;4;6;8;11;13;14;16;18
"495";3;4;6;8;11;13;14;16;18
"496";3;4;6;8;11;13;14;16;18
"497";3;4;6;8;11;13;14;16;18
"498";3;4;6;8;11;13;14;16;18
"499";3;4;6;8;11;13;14;16;18
"500";3;4;6;8;11;12;12;12;12
"501";3;4;6;8;11;13;14;16;18
"502";3;4;6;8;11;13;14;16;18
"503";3;4;6;8;11;13;14;16;18
"504";3;4;6;8;11;13;14;16;18
"505";3;4;6;8;11;13;14;16;18
"506";3;4;6;8;11;13;14;16;18
"507";3;4;6;8;11;13;14;16;18
"508";3;4;6;8;11;13;14;16;18
"509";3;4;6;8;11;13;14;16;18
"510";3;4;6;8;11;13;14;16;18
"511";3;4;6;8;11;13;14;16;18
"512";3;4;6;8;11;13;14;16;18
"513";3;4;6;8;11;13;14;16;18
"514";3;4;6;8;11;13;14;16;18
"515";3;4;6;8;11;13;14;16;18
"516";3;4;6;8;11;13;14;16;18
"517";3;4;6;8;11;13;14;16;18
"518";3;4;6;8;11;13;14;16;18
"519";3;4;6;8;11;13;14;16;18
"520";3;4;6;8;11;13;14;16;18
"521";3;4;6;8;11;13;14;16;18
"522";3;4;6;8;11;13;14;16;18
"523";3;4;6;8;11;13;14;17;17
"524";3;4;6;8;11;13;14;16;18
"525";3;4;6;8;11;13;14;16;18
"526";3;4;6;8;11;13;14;16;18
"527";3;4;6;8;11;13;14;16;18
"528";3;4;6;8;11;13;14;16;18
"529";3;4;6;8;11;13;14;16;18
"530";3;4;6;8;11;13;14;16;18
"531";3;4;6;8;11;13;14;16;18
"532";3;4;6;8;11;13;14;16;18
"533";3;4;6;8;11;13;14;16;19
"534";3;4;6;8;11;13;14;16;18
"535";3;4;6;8;11;13;14;16;18
"536";3;4;6;8;11;13;14;16;18
"537";3;4;6;8;11;13;14;16;18
"538";3;4;6;8;11;12;12;12;12
"539";3;4;6;8;11;13;14;16;18
"540";3;4;6;8;11;13;14;16;18
"541";3;4;6;8;11;13;14;16;18
"542";3;4;6;8;11;13;14;16;18
"543";3;4;6;8;11;13;14;16;18
"544";3;4;6;8;11;13;14;16;18
"545";3;5;5;5;5;5;5;5;5
"546";3;4;6;8;11;13;14;16;18
"547";3;4;6;8;11;13;14;16;18
"548";3;4;6;8;11;13;14;16;19
"549";3;4;6;8;11;13;14;16;18
"550";3;4;6;8;11;13;14;16;18
"551";3;4;6;8;11;13;14;16;18
"552";3;4;6;8;11;13;14;16;18
"553";3;4;6;8;11;13;14;16;18
"554";3;4;6;8;11;13;14;16;18
"555";0;0;0;0;0;0;0;0;0
"556";3;4;6;8;11;13;14;16;18
"557";3;4;6;8;11;13;14;16;18
"558";3;4;6;8;11;13;14;16;18
"559";3;4;6;8;11;13;14;16;18
"560";3;4;6;8;11;13;14;16;18
"561";3;4;6;8;11;13;14;16;18
"562";3;4;6;8;11;13;14;16;18
"563";3;4;6;8;11;13;14;16;18
"564";3;4;6;8;11;13;14;16;18
"565";3;4;6;8;11;13;14;16;18
"566";3;4;6;8;11;13;14;16;18
"567";3;4;6;8;11;13;14;16;18
"568";3;4;6;8;11;13;14;16;18
"569";3;4;6;8;11;13;14;16;18
"570";3;4;6;8;11;13;14;16;18
"571";3;4;6;8;11;12;12;12;12
"572";3;4;6;8;11;13;14;16;18
"573";3;4;6;8;11;13;14;16;18
"574";3;4;6;8;11;13;14;16;18
"575";3;4;6;8;11;12;12;12;12
"576";3;4;6;8;11;13;14;16;18
"577";3;4;6;8;11;13;14;16;18
"578";3;4;6;8;11;12;12;12;12
"579";3;4;6;8;11;12;12;12;12
"580";3;4;6;8;11;13;14;16;18
"581";3;4;6;8;11;13;14;16;18
"582";3;4;6;8;11;13;14;16;18
"583";3;4;6;8;11;13;14;16;19
"584";3;4;6;8;11;13;14;16;18
"585";3;4;6;8;11;13;14;16;18
"586";3;4;6;8;11;13;14;16;18
"587";3;4;6;8;11;13;14;16;18
"588";3;4;6;8;11;13;14;16;18
"589";3;4;6;8;11;13;14;16;18
"590";3;4;6;8;11;13;14;16;18
"591";3;4;6;8;11;13;14;16;18
"592";3;4;6;8;11;13;14;16;18
"593";3;4;6;8;11;13;14;16;18
"594";3;4;6;8;11;13;14;16;18
"595";3;4;6;8;11;13;14;16;18
"596";3;4;6;8;11;13;14;16;18
"597";3;4;6;8;11;13;14;16;18
"598";3;4;6;8;11;13;14;16;18
"599";3;4;6;8;11;13;14;16;18
"600";3;4;6;8;11;13;14;16;18
"601";3;4;6;8;11;13;14;16;18
"602";3;5;5;5;5;5;5;5;5
"603";3;4;6;8;11;13;14;16;18
"604";3;4;6;8;11;13;14;16;18
"605";3;4;6;8;10;10;10;10;10
"606";3;4;6;8;11;13;14;16;18
"607";3;4;6;8;11;13;14;16;18
"608";3;4;6;8;11;13;14;16;18
"609";3;4;6;8;11;13;14;16;18
"610";3;4;6;8;11;13;14;16;18
"611";3;4;6;8;11;13;14;16;18
"612";3;4;6;8;11;13;14;16;18
"613";3;4;6;8;11;13;14;16;18
"614";3;4;6;8;11;13;14;16;18
"615";3;4;6;8;11;13;14;16;18
"616";3;4;6;8;11;13;14;16;18
"617";3;4;6;8;11;13;14;16;18
"618";3;4;6;8;11;13;14;16;18
"619";3;4;6;8;11;13;14;16;18
"620";3;4;6;8;11;13;14;16;18
"621";3;4;6;8;11;12;12;12;12
"622";3;4;6;8;11;13;14;16;18
"623";3;4;6;8;11;13;14;16;18
"624";3;4;6;8;11;13;14;16;18
"625";3;4;6;8;11;13;14;17;17
"626";3;4;6;8;11;13;14;16;18
"627";3;4;6;8;11;13;14;16;18
"628";3;4;6;8;11;13;14;16;18
"629";3;4;6;8;11;13;14;16;18
"630";3;4;6;8;11;13;14;16;18
"631";3;4;6;8;11;13;14;16;18
"632";3;4;6;8;11;13;14;16;18
"633";3;4;6;8;11;12;12;12;12
"634";3;4;6;8;11;13;14;16;18
"635";3;4;6;8;11;13;14;16;18
"636";3;4;6;8;11;13;14;16;18
"637";3;4;6;8;11;13;14;16;18
"638";3;4;6;8;11;13;14;16;18
"639";3;4;6;8;11;13;14;16;18
"640";3;4;6;8;11;13;14;16;18
"641";3;4;6;8;11;13;14;16;18
"642";3;4;6;8;11;13;14;16;18
"643";3;4;6;8;11;13;14;16;18
"644";3;4;6;8;11;13;14;16;18
"645";3;4;6;8;11;13;14;16;18
"646";3;4;6;8;11;13;14;16;18
"647";3;4;6;8;11;13;14;16;18
"648";3;4;6;8;11;13;14;16;18
"649";3;4;6;8;11;13;14;16;18
"650";3;4;6;8;11;13;14;16;18
"651";3;4;6;8;11;13;14;16;18
"652";3;4;6;8;11;13;14;16;18
"653";3;4;6;8;11;13;14;16;18
"654";3;4;6;8;11;13;14;16;18
"655";3;4;6;8;11;13;14;16;18
"656";3;4;6;8;11;13;14;16;18
"657";3;4;6;8;11;13;14;16;18
"658";3;4;6;8;11;13;14;16;18
"659";3;4;6;8;11;13;14;16;18
"660";3;4;6;8;11;13;14;16;18
"661";3;4;6;8;11;13;14;16;18
"662";3;4;6;8;11;13;14;16;18
"663";3;4;6;8;11;13;14;16;18
"664";3;4;6;8;11;13;14;16;18
"665";3;4;6;8;11;13;14;16;18
"666";3;4;6;8;11;13;14;16;18
"667";3;4;6;8;11;13;14;16;18
"668";3;4;6;8;11;13;14;16;18
"669";3;4;6;8;11;13;14;16;18
"670";3;4;6;8;11;13;14;16;18
"671";3;4;6;8;11;13;14;17;17
"672";3;4;6;8;11;13;14;16;18
"673";3;4;6;8;11;13;14;16;18
"674";3;4;6;8;11;13;14;16;18
"675";3;4;6;8;11;12;12;12;12
"676";3;4;6;8;11;13;14;16;18
"677";3;4;6;8;11;13;14;16;18
"678";3;4;6;8;11;13;14;16;18
"679";3;4;6;8;11;13;14;16;18
"680";3;4;6;8;11;13;14;16;18
"681";3;4;6;8;11;13;14;16;18
"682";3;4;6;8;11;12;12;12;12
"683";3;4;6;8;11;13;14;16;18
"684";3;4;6;8;11;13;14;16;18
"685";3;4;6;8;11;13;14;16;18
"686";3;4;6;8;11;13;14;16;18
"687";3;4;6;8;11;13;14;16;18
"688";3;4;6;8;11;13;14;16;18
"689";3;4;6;8;11;13;14;16;18
"690";3;4;6;8;11;13;14;16;18
"691";3;4;6;8;11;13;14;16;18
"692";3;4;6;8;11;13;14;16;18
"693";3;4;6;8;11;13;14;16;18
"694";3;4;6;8;11;13;14;16;18
"695";3;4;6;8;11;13;14;16;18
"696";3;4;6;8;11;13;14;16;18
"697";3;4;6;8;11;13;14;16;18
"698";3;4;6;8;11;13;14;16;18
"699";3;4;6;8;11;13;14;16;18
"700";3;4;6;8;11;13;14;16;18
"701";3;4;6;8;11;13;14;16;18
"702";3;4;6;8;11;13;14;16;18
"703";3;4;6;8;11;13;14;16;18
"704";3;4;6;8;11;13;14;16;18
"705";3;4;6;8;11;13;14;16;18
"706";3;4;6;8;11;13;14;16;18
"707";3;4;6;8;11;13;14;16;18
"708";3;4;6;8;11;13;14;16;18
"709";3;4;6;8;11;13;14;16;18
"710";3;4;6;8;11;12;12;12;12
"711";3;4;6;8;11;13;14;16;18
"712";3;4;6;8;11;13;14;16;18
"713";3;4;6;8;11;13;14;16;18
"714";3;4;6;8;11;13;14;16;18
"715";3;4;6;8;11;13;14;17;17
"716";3;4;6;8;11;13;14;16;18
"717";3;4;6;8;11;13;14;16;18
"718";3;4;6;8;11;13;14;16;18
"719";3;4;6;9;9;9;9;9;9
"720";3;4;6;8;11;13;14;16;18
"721";3;4;6;8;11;13;14;16;18
"722";3;4;6;8;11;13;14;16;18
"723";3;4;6;8;11;13;14;16;18
"724";3;4;6;8;11;13;14;16;18
"725";3;4;6;8;11;13;14;16;18
"726";3;4;6;8;11;13;14;16;18
"727";3;4;6;8;11;13;14;16;18
"728";3;4;6;8;11;13;14;16;18
"729";3;4;6;8;11;13;14;16;18
"730";3;4;6;8;11;13;14;16;18
"731";3;4;6;8;11;13;14;16;18
"732";3;4;6;8;11;13;14;16;18
"733";3;4;6;8;11;13;14;16;18
"734";3;4;6;8;11;13;14;16;18
"735";3;4;6;8;11;13;14;16;18
"736";3;4;6;8;11;13;14;16;18
"737";3;4;6;8;11;13;14;16;18
"738";3;4;6;8;11;13;14;16;18
"739";3;4;6;8;11;12;12;12;12
"740";3;4;6;8;11;13;14;16;18
"741";3;4;6;8;11;13;14;16;18
"742";3;4;6;8;11;13;14;16;18
"743";3;4;6;8;11;13;14;16;18
"744";3;4;6;8;11;13;14;16;18
"745";3;4;6;8;11;13;14;16;18
"746";3;4;6;8;11;13;14;16;18
"747";3;4;6;8;11;13;14;16;18
"748";3;4;6;8;11;13;14;16;18
"749";3;4;6;8;11;13;14;16;18
"750";3;4;6;8;11;13;14;16;18
"751";3;4;6;8;11;13;14;16;18
"752";3;4;6;8;11;13;14;16;18
"753";3;4;6;8;11;13;14;16;18
"754";3;4;6;8;11;13;14;16;18
"755";3;4;6;8;11;13;14;16;18
"756";3;4;6;8;11;13;14;16;18
"757";3;4;6;8;11;13;14;16;18
"758";3;4;6;8;11;13;14;16;18
"759";3;4;6;8;11;13;14;16;18
"760";3;4;6;8;11;13;14;16;18
"761";3;4;6;8;11;12;12;12;12
"762";3;4;6;8;11;13;14;16;18
"763";3;4;6;8;11;13;14;16;18
"764";2;2;2;2;2;2;2;2;2
"765";3;4;6;8;11;13;14;16;18
"766";3;4;6;8;11;13;14;16;18
"767";3;4;6;8;11;13;14;16;18
"768";3;4;6;8;11;13;14;17;17
"769";3;4;6;8;11;13;14;16;18
"770";3;4;6;8;11;13;14;16;18
"771";3;4;6;8;11;13;14;16;18
"772";3;4;6;8;11;13;14;16;18
"773";3;4;6;8;11;13;14;16;18
"774";3;4;6;8;11;13;14;16;18
"775";3;4;6;8;11;13;14;16;18
"776";3;4;6;8;11;13;14;16;18
"777";3;4;6;8;11;13;14;16;18
"778";3;4;6;8;11;13;14;16;18
"779";3;4;6;8;11;13;14;16;18
"780";3;4;6;8;11;13;14;16;18
"781";3;4;6;8;11;13;14;16;18
"782";3;4;6;8;11;13;14;16;18
"783";3;4;6;8;11;13;14;16;18
"784";3;4;6;8;11;13;14;16;18
"785";3;4;6;8;11;13;14;16;18
"786";3;4;6;8;11;13;14;16;18
"787";3;4;6;8;11;13;14;16;18
"788";3;4;6;8;11;13;14;16;18
"789";3;4;6;8;11;13;14;16;18
"790";3;4;6;8;11;13;14;16;18
"791";0;0;0;0;0;0;0;0;0
"792";3;4;6;8;11;13;14;16;18
"793";3;4;6;8;11;13;14;16;18
"794";3;4;6;8;11;13;14;16;18
"795";3;4;6;8;11;13;14;16;18
"796";3;4;6;8;11;13;14;16;18
"797";3;4;6;8;11;13;14;16;18
"798";3;4;6;8;11;13;14;16;18
"799";3;4;6;8;11;13;14;16;18
"800";3;4;6;8;11;13;14;16;18
"801";3;4;6;8;11;13;14;16;18
"802";3;4;6;8;11;13;14;16;18
"803";3;4;6;8;11;13;14;16;18
"804";3;4;6;8;11;13;14;16;18
"805";3;4;6;8;11;13;14;16;18
"806";3;4;6;8;11;13;14;16;18
"807";3;4;6;8;11;13;14;16;18
"808";3;4;6;8;11;13;14;16;18
"809";3;4;6;8;11;13;14;16;18
"810";3;4;6;8;11;13;14;16;18
"811";3;4;6;8;11;13;14;16;18
"812";3;4;6;8;11;13;14;16;18
"813";3;4;6;8;11;13;14;16;18
"814";3;4;6;8;11;13;14;16;18
"815";3;5;5;5;5;5;5;5;5
"816";3;4;6;8;11;13;14;16;18
"817";3;4;6;8;11;13;14;16;18
"818";3;4;6;8;11;13;14;16;18
"819";3;4;6;8;11;13;14;16;18
"820";3;4;6;8;11;13;14;16;18
"821";3;4;6;8;11;13;14;16;18
"822";3;4;6;8;11;13;14;16;18
"823";3;4;6;8;11;13;14;16;18
"824";3;4;6;8;11;13;14;16;18
"825";3;4;6;8;11;13;14;16;18
"826";3;4;6;8;11;13;14;16;18
"827";3;4;6;8;11;13;14;16;18
"828";3;4;6;8;11;13;14;16;18
"829";3;4;6;8;11;13;14;16;18
"830";3;4;6;8;11;12;12;12;12
"831";3;4;6;8;11;13;14;16;18
"832";3;4;6;8;11;13;14;16;18
"833";3;4;6;8;11;13;14;16;18
"834";3;4;6;8;11;13;14;16;18
"835";3;4;6;8;11;13;14;16;18
"836";3;4;6;8;11;13;14;16;18
"837";3;4;6;8;11;13;14;16;18
"838";2;2;2;2;2;2;2;2;2
"839";3;4;6;8;11;13;14;16;18
"840";3;4;6;8;11;13;14;16;18
"841";3;4;6;8;11;13;14;16;18
"842";3;4;6;8;11;13;14;16;18
"843";3;4;6;8;11;13;14;16;18
"844";3;4;6;8;11;12;12;12;12
"845";3;4;6;8;11;13;14;16;18
"846";3;4;6;8;11;13;14;16;18
"847";3;4;6;8;11;13;14;16;18
"848";3;4;6;8;11;13;14;16;18
"849";3;4;6;8;11;13;14;16;18
"850";3;4;6;8;11;13;14;16;18
"851";3;4;6;8;11;13;14;16;18
"852";3;4;6;8;11;13;14;16;18
"853";3;4;6;8;11;13;14;16;18
"854";3;4;6;8;11;13;14;16;18
"855";3;4;6;8;11;12;12;12;12
"856";3;4;6;8;11;13;14;16;18
"857";3;4;6;8;11;13;14;16;18
"858";3;4;6;8;11;13;14;16;18
"859";3;4;6;8;11;13;14;16;18
"860";3;4;6;8;11;13;14;16;18
"861";3;4;7;7;7;7;7;7;7
"862";3;4;6;8;11;13;14;16;18
"863";3;4;6;8;11;13;14;16;18
"864";3;4;6;8;11;13;14;16;18
"865";3;4;6;8;11;13;14;16;18
"866";3;4;6;8;11;13;14;16;18
"867";3;4;6;8;11;13;14;16;18
"868";3;4;6;8;11;13;14;16;18
"869";3;4;6;8;11;13;14;16;18
"870";3;4;6;8;11;13;14;16;18
"871";3;4;6;8;11;13;14;16;18
"872";3;4;6;8;11;13;14;16;18
"873";3;4;6;8;11;13;14;16;18
"874";3;4;6;8;11;13;14;16;18
"875";3;4;6;8;11;13;14;16;19
"876";3;4;6;8;11;13;14;16;18
"877";3;4;6;8;11;13;14;16;18
"878";3;4;6;8;11;13;14;16;18
"879";3;4;6;8;11;13;14;16;18
"880";3;4;6;8;11;13;14;16;18
"881";3;4;6;8;11;12;12;12;12
"882";3;4;6;8;11;13;14;16;18
"883";3;4;6;8;11;13;14;16;18
"884";3;4;6;8;11;13;14;16;18
"885";3;4;6;8;11;12;12;12;12
"886";2;2;2;2;2;2;2;2;2
"887";3;4;6;8;11;13;14;16;18
"888";3;4;6;8;11;13;14;16;18
"889";3;4;6;8;11;13;14;16;18
"890";3;4;6;8;11;13;14;16;18
"891";3;4;6;8;11;12;12;12;12
"892";3;4;6;8;11;13;14;16;18
"893";3;4;6;8;11;13;14;16;18
"894";3;4;6;8;11;13;14;16;18
"895";3;4;6;8;11;13;14;16;18
"896";3;4;6;8;11;13;14;16;18
"897";3;4;6;8;11;13;14;16;18
"898";3;4;6;8;11;13;14;16;18
"899";3;4;6;8;11;13;14;16;18
"900";3;4;6;8;11;13;14;16;18
"901";3;4;6;8;11;13;14;16;18
"902";3;4;6;8;11;13;14;16;18
"903";3;4;6;8;11;13;14;16;18
"904";3;4;6;8;11;13;14;16;18
"905";3;4;6;8;11;13;14;16;18
"906";3;4;6;8;11;13;14;16;18
"907";3;4;6;8;11;13;14;16;18
"908";3;4;6;8;11;13;14;16;18
"909";3;4;6;8;11;13;14;16;18
"910";3;4;6;8;11;13;14;16;18
"911";3;4;6;8;11;13;14;16;18
"912";3;4;6;8;11;13;14;16;18
"913";3;4;6;8;11;13;14;16;18
"914";3;5;5;5;5;5;5;5;5
"915";3;4;6;8;11;13;14;16;18
"916";3;4;6;8;11;13;14;16;18
"917";3;4;6;8;11;13;14;16;18
"918";3;4;6;8;11;13;14;16;18
"919";3;4;6;8;11;13;14;16;18
"920";3;4;6;8;11;13;14;16;18
"921";3;4;6;8;11;13;14;16;18
"922";3;4;6;8;11;13;14;16;18
"923";3;4;6;8;11;13;14;16;18
"924";3;4;6;8;11;13;14;16;18
"925";3;4;6;8;11;13;14;16;18
"926";3;4;6;8;11;13;14;16;18
"927";3;4;6;8;11;13;14;16;18
"928";3;4;6;8;11;13;14;16;18
"929";3;4;6;8;11;13;14;16;18
"930";3;4;6;8;11;13;14;16;18
"931";3;4;6;8;11;13;14;16;19
"932";3;4;6;8;11;13;14;16;18
"933";3;4;6;8;11;13;14;16;18
"934";3;4;6;8;11;13;14;16;18
"935";3;4;6;8;11;13;14;16;18
"936";3;4;6;8;11;13;14;16;18
"937";3;4;6;8;11;13;14;16;18
"938";3;4;6;8;11;13;14;16;18
"939";3;4;6;8;11;13;14;16;18
"940";3;4;6;8;11;13;14;16;18
"941";3;4;6;8;11;13;14;16;18
"942";3;4;6;8;11;13;14;16;18
"943";3;4;6;8;11;13;14;16;18
"944";3;4;6;8;11;13;14;16;18
"945";3;4;6;8;11;13;14;16;18
"946";3;4;6;8;11;13;14;16;18
"947";3;4;6;8;11;13;14;16;18
"948";3;4;6;8;11;13;14;16;18
"949";3;4;6;8;11;13;14;16;18
"950";3;4;6;8;11;13;14;16;18
"951";3;4;6;8;11;13;14;16;18
"952";3;4;6;8;11;13;14;16;18
"953";3;4;6;8;11;13;14;16;18
"954";3;4;6;8;11;13;14;16;18
"955";3;4;6;8;11;13;14;17;17
"956";3;4;6;8;11;13;14;16;18
"957";3;4;6;8;11;13;14;16;18
"958";3;4;6;8;11;13;14;16;18
"959";3;4;6;8;11;13;14;16;18
"960";3;4;6;8;11;13;14;16;18
"961";3;5;5;5;5;5;5;5;5
"962";3;5;5;5;5;5;5;5;5
"963";3;4;6;8;11;13;14;16;18
"964";3;4;6;8;11;13;14;16;18
"965";3;4;6;8;11;13;14;16;18
"966";3;4;6;8;11;13;14;16;18
"967";3;4;6;8;11;13;14;16;18
"968";3;4;6;8;11;13;14;16;18
"969";3;4;6;8;11;13;14;16;18
"970";3;4;6;8;11;13;14;16;18
"971";3;4;6;8;11;13;14;16;18
"972";3;4;6;8;11;13;14;16;18
"973";3;4;6;8;11;13;14;16;18
"974";3;4;6;8;11;13;14;16;18
"975";3;4;6;8;11;13;14;16;18
"976";3;4;6;8;11;13;14;16;18
"977";3;4;6;8;11;13;14;16;18
"978";3;4;6;8;11;13;14;16;18
"979";3;4;6;8;11;13;14;16;18
