"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"980";3;4;6;8;11;13;14;16;18
"981";3;4;6;8;11;13;14;16;18
"982";3;4;6;8;11;13;14;16;18
"983";3;4;6;8;11;13;14;16;18
"984";3;4;6;8;11;13;14;16;18
"985";3;4;6;8;11;12;12;12;12
"986";3;4;6;8;11;13;14;16;18
"987";3;4;6;8;11;13;14;16;18
"988";3;4;6;8;11;13;14;16;18
"989";3;4;6;8;11;13;14;16;18
"990";3;4;6;8;11;13;14;16;18
"991";3;4;6;8;11;13;14;16;18
"992";3;4;6;8;11;13;14;16;18
"993";3;4;6;8;11;13;14;16;18
"994";3;4;6;8;11;13;14;16;18
"995";3;4;6;8;11;13;14;16;18
"996";3;4;6;8;11;12;12;12;12
"997";3;4;6;8;11;13;14;16;18
"998";3;4;6;8;11;13;14;16;18
"999";3;4;6;8;11;12;12;12;12
"1000";3;4;6;8;11;13;14;16;18
"1001";3;4;6;8;11;13;14;16;18
"1002";3;4;6;8;11;13;14;16;18
"1003";3;4;6;8;11;13;14;16;18
"1004";3;4;6;8;11;13;14;16;18
"1005";3;4;6;8;11;13;14;16;18
"1006";3;4;6;8;11;13;14;16;18
"1007";3;4;6;8;11;13;14;16;18
"1008";3;4;6;8;11;13;14;16;18
"1009";3;4;6;8;11;13;14;16;18
"1010";3;4;6;8;11;13;14;16;18
"1011";3;4;6;8;11;13;14;16;18
"1012";3;4;6;8;11;12;12;12;12
"1013";3;4;6;8;11;13;14;16;18
"1014";3;4;6;8;11;13;14;16;18
"1015";3;4;6;8;11;13;14;16;19
"1016";3;4;6;8;11;13;14;16;18
"1017";3;4;6;8;11;13;14;16;18
"1018";3;4;6;8;11;13;14;16;18
"1019";3;4;6;8;11;13;14;16;18
"1020";3;4;6;8;11;13;14;16;18
"1021";3;4;6;8;11;13;14;16;18
"1022";3;4;6;8;11;13;14;16;18
"1023";3;4;6;8;11;13;14;16;18
"1024";3;4;6;8;11;13;14;16;18
"1025";3;4;6;8;11;13;14;16;18
"1026";3;4;6;8;11;13;14;16;18
"1027";3;4;6;8;11;13;14;16;18
"1028";3;4;6;8;11;13;14;16;18
"1029";3;4;6;8;11;13;14;16;18
"1030";3;4;6;8;11;13;14;16;18
"1031";3;4;6;8;11;13;14;16;18
"1032";3;4;6;8;11;13;14;16;18
"1033";3;4;6;8;11;13;14;16;18
"1034";3;4;6;8;11;13;14;16;18
"1035";3;4;6;8;11;13;14;16;18
"1036";3;4;6;8;11;13;14;16;18
"1037";3;4;6;8;11;13;14;16;18
"1038";3;4;6;8;11;13;14;16;18
"1039";3;4;6;8;11;13;14;16;18
"1040";3;4;6;8;11;13;14;16;18
"1041";3;4;6;8;11;13;14;16;18
"1042";3;4;6;8;11;13;14;16;18
"1043";3;4;6;8;11;13;14;16;18
"1044";3;4;6;8;11;12;12;12;12
"1045";3;4;6;8;11;13;14;16;18
"1046";3;4;6;8;11;13;14;16;18
"1047";3;4;6;8;11;13;14;16;18
"1048";3;4;6;8;11;13;14;16;18
"1049";3;4;6;8;11;13;14;16;19
"1050";3;4;6;8;11;13;14;16;18
"1051";3;4;6;8;11;13;14;16;18
"1052";3;4;6;8;11;13;14;16;18
"1053";3;4;6;8;11;13;14;16;18
"1054";3;4;6;8;11;13;14;16;18
"1055";3;4;6;8;11;13;14;16;18
"1056";3;4;6;8;11;13;14;16;18
"1057";3;4;6;8;11;13;14;16;18
"1058";3;4;6;8;11;13;14;16;18
"1059";3;4;6;8;11;13;14;16;18
"1060";3;4;6;8;11;13;14;16;18
"1061";3;4;6;8;11;13;14;16;19
"1062";3;4;6;8;11;13;14;16;18
"1063";3;4;6;8;11;13;14;16;18
"1064";3;4;6;8;11;13;14;16;18
"1065";3;5;5;5;5;5;5;5;5
"1066";3;4;6;8;11;13;14;16;18
"1067";3;4;6;8;11;13;14;16;18
"1068";3;4;6;8;11;13;14;16;18
"1069";3;4;6;8;11;13;14;16;18
"1070";3;4;6;8;11;13;14;16;18
"1071";3;4;6;8;11;13;14;16;18
"1072";3;4;6;8;11;13;14;16;18
"1073";3;4;6;8;11;13;14;16;18
"1074";2;2;2;2;2;2;2;2;2
"1075";3;4;6;8;11;13;14;16;18
"1076";3;4;6;8;11;13;14;16;18
"1077";3;4;6;8;11;13;14;16;18
"1078";2;2;2;2;2;2;2;2;2
"1079";3;4;6;8;11;13;14;16;18
"1080";3;4;6;8;11;13;14;16;18
"1081";3;4;6;8;11;13;14;16;18
"1082";3;4;6;8;11;13;14;16;18
"1083";3;4;6;8;11;13;14;16;18
"1084";3;4;6;8;11;13;14;16;18
"1085";3;4;6;8;11;12;12;12;12
"1086";3;4;6;8;11;13;14;16;18
"1087";3;4;6;8;11;13;14;16;18
"1088";0;0;0;0;0;0;0;0;0
"1089";3;4;6;8;11;13;14;16;18
"1090";3;4;6;8;11;13;14;16;18
"1091";3;4;6;8;11;13;14;16;18
"1092";3;4;6;8;11;13;14;16;18
"1093";3;4;6;8;11;13;14;16;18
"1094";3;4;6;8;11;13;14;16;18
"1095";3;4;6;8;11;13;14;16;18
"1096";3;4;6;8;11;13;14;16;18
"1097";3;4;6;8;11;13;14;16;18
"1098";3;4;6;8;11;13;14;16;18
"1099";3;4;6;8;11;13;14;16;18
"1100";3;4;6;8;11;13;14;16;18
"1101";3;4;6;8;11;13;14;16;18
"1102";3;4;6;8;11;13;14;16;18
"1103";3;4;6;8;11;13;14;16;18
"1104";3;4;6;8;11;13;14;16;18
"1105";3;4;6;8;11;13;14;16;18
"1106";3;4;6;8;11;13;14;16;18
"1107";3;4;6;8;11;12;12;12;12
"1108";3;4;6;8;11;13;14;16;19
"1109";3;4;6;8;11;13;14;16;18
"1110";3;4;6;8;11;13;14;16;18
"1111";3;4;6;8;11;13;14;16;18
"1112";3;4;6;8;11;13;14;16;18
"1113";3;4;6;8;11;12;12;12;12
"1114";3;4;6;8;11;13;14;16;18
"1115";3;4;6;8;11;13;14;16;18
"1116";3;4;6;8;11;13;14;16;18
"1117";3;4;6;8;11;13;14;16;18
"1118";3;4;6;8;11;13;14;16;18
"1119";3;4;6;8;11;13;14;16;18
"1120";3;4;6;8;11;12;12;12;12
"1121";3;4;6;8;11;13;14;16;18
"1122";3;4;6;8;11;13;14;16;18
"1123";3;4;6;8;11;13;14;16;18
"1124";3;4;6;8;11;13;14;16;18
"1125";3;4;6;8;11;13;14;16;18
"1126";3;4;6;8;11;13;14;16;18
"1127";3;4;6;8;11;13;14;16;18
"1128";3;4;6;8;11;13;14;16;18
"1129";3;4;6;8;11;13;14;16;18
"1130";3;4;6;8;11;13;14;16;18
"1131";3;4;6;8;11;13;14;16;18
"1132";3;4;6;8;11;13;14;16;18
"1133";3;4;6;8;11;13;14;16;18
"1134";3;4;6;8;11;13;14;16;18
"1135";3;4;6;8;11;13;14;16;18
"1136";3;4;6;8;11;13;14;16;18
"1137";3;4;6;8;11;13;14;16;18
"1138";3;4;6;8;11;13;14;16;18
"1139";3;4;6;8;11;13;14;16;18
"1140";3;4;6;8;11;13;14;16;18
"1141";3;4;6;8;11;13;14;16;18
"1142";3;4;6;8;11;13;14;16;18
"1143";3;4;6;8;11;13;14;16;18
"1144";3;4;6;8;11;13;14;16;18
"1145";3;4;6;8;11;13;14;16;18
"1146";3;4;6;8;11;13;14;16;18
"1147";3;4;6;8;11;13;14;16;18
"1148";3;4;6;8;11;13;14;16;18
"1149";3;4;6;8;11;13;14;16;18
"1150";3;4;6;8;11;13;14;16;18
"1151";3;4;6;8;11;13;14;16;18
"1152";3;4;6;8;11;13;14;16;18
"1153";3;4;6;8;11;13;14;16;18
"1154";3;4;6;8;11;13;14;16;18
"1155";3;4;6;8;11;13;14;16;18
"1156";3;4;6;8;11;13;14;16;18
"1157";3;4;6;8;11;13;14;16;18
"1158";3;4;6;8;11;13;14;16;18
"1159";3;4;6;8;11;13;14;16;18
"1160";3;5;5;5;5;5;5;5;5
"1161";3;4;6;8;11;13;14;16;18
"1162";3;4;6;8;11;13;14;16;18
"1163";3;4;6;8;11;12;12;12;12
"1164";3;4;6;8;11;13;14;16;18
"1165";3;4;6;8;11;13;14;16;18
"1166";3;4;6;8;11;13;14;16;18
"1167";3;4;6;8;11;13;14;16;18
"1168";3;4;6;8;11;13;14;16;18
"1169";3;4;6;8;11;13;14;16;18
"1170";3;4;6;8;11;13;14;16;18
"1171";3;4;6;8;11;12;12;12;12
"1172";3;4;6;8;11;13;14;16;18
"1173";3;4;6;8;11;13;14;16;18
"1174";3;4;6;8;11;13;14;16;18
"1175";3;4;6;8;11;12;12;12;12
"1176";3;4;6;8;11;13;14;16;18
"1177";3;4;6;8;11;13;14;16;18
"1178";3;4;6;8;11;13;14;16;18
"1179";3;4;6;8;11;13;14;16;18
"1180";3;4;6;8;11;13;14;16;18
"1181";3;4;6;8;11;13;14;16;18
"1182";3;4;6;8;11;13;14;16;18
"1183";3;4;6;8;11;13;14;16;18
"1184";3;4;6;8;11;13;14;16;18
"1185";3;4;6;8;11;13;14;16;18
"1186";3;4;6;8;11;13;14;16;18
"1187";3;4;6;8;11;13;14;16;18
"1188";3;4;6;8;11;13;14;16;18
"1189";3;4;6;8;11;13;14;16;18
"1190";3;4;6;8;11;13;14;16;18
"1191";3;4;6;8;11;13;14;16;18
"1192";3;4;6;8;11;13;14;16;18
"1193";3;4;6;8;11;13;14;16;18
"1194";3;4;6;8;11;13;14;16;18
"1195";3;4;6;8;11;13;14;16;18
"1196";3;4;6;8;11;13;14;16;18
"1197";3;4;6;8;11;13;14;16;18
"1198";3;4;6;8;11;13;14;16;18
"1199";3;4;6;8;11;13;14;16;18
"1200";3;4;6;8;11;13;14;16;18
"1201";3;4;6;8;11;13;14;16;18
"1202";3;4;6;8;11;13;14;16;18
"1203";3;4;6;8;11;13;14;16;18
"1204";3;4;6;8;11;13;14;16;18
"1205";3;4;6;8;11;13;14;16;18
"1206";3;4;6;8;11;13;14;16;18
"1207";3;4;6;8;11;13;14;16;18
"1208";3;4;6;8;11;13;14;16;18
"1209";3;4;6;8;11;13;14;16;18
"1210";3;4;6;8;11;13;14;16;18
"1211";3;4;6;8;11;13;14;16;18
"1212";3;4;6;8;11;13;14;16;18
"1213";3;4;6;8;11;13;14;16;18
"1214";3;4;6;8;11;13;14;16;18
"1215";3;4;6;8;11;13;14;16;18
"1216";3;4;6;8;11;13;14;16;18
"1217";3;4;6;8;11;13;14;16;18
"1218";3;4;6;8;11;13;14;16;18
"1219";3;4;6;8;11;13;14;16;18
"1220";3;4;6;8;11;13;14;16;18
"1221";3;4;6;8;11;13;14;16;18
"1222";3;4;6;8;11;13;14;16;18
"1223";3;4;6;8;11;13;14;16;18
"1224";3;4;6;8;11;13;14;16;18
"1225";3;4;6;8;11;13;14;16;18
"1226";3;4;6;8;11;13;14;16;18
"1227";3;4;6;8;11;13;14;16;18
"1228";3;4;6;8;11;13;14;16;18
"1229";3;4;6;8;11;13;14;16;18
"1230";3;4;6;8;11;13;14;16;18
"1231";3;4;6;8;11;13;14;16;18
"1232";3;4;6;8;11;13;14;16;18
"1233";3;4;6;8;11;13;14;16;18
"1234";3;4;6;8;11;13;14;16;18
"1235";3;4;6;8;11;13;14;16;18
"1236";3;4;6;8;11;13;14;16;18
"1237";3;4;6;8;11;13;14;16;18
"1238";3;4;6;8;11;13;14;16;18
"1239";3;4;6;8;11;13;14;16;18
"1240";3;4;6;8;11;13;14;16;18
"1241";3;4;6;8;11;13;14;16;18
"1242";3;4;6;8;11;13;14;16;18
"1243";3;4;6;8;11;13;14;16;18
"1244";3;4;6;8;11;13;14;16;18
"1245";3;4;6;8;11;13;14;16;18
"1246";3;4;6;8;11;13;14;16;18
"1247";3;4;6;8;11;13;14;16;18
"1248";3;4;6;8;11;13;14;16;18
"1249";3;4;6;8;11;13;14;16;18
"1250";3;4;6;8;11;13;14;16;18
"1251";3;4;6;8;11;13;14;16;18
"1252";3;4;6;8;11;13;14;16;18
"1253";3;4;6;8;11;13;14;16;18
"1254";3;4;6;8;11;13;14;16;18
"1255";3;4;6;8;11;13;14;16;18
"1256";3;4;6;8;11;13;14;16;18
"1257";3;4;6;8;11;13;14;16;18
"1258";3;4;6;8;11;13;14;16;18
"1259";3;4;6;8;11;13;14;16;18
"1260";3;4;6;8;11;13;14;16;18
"1261";3;4;6;8;11;12;12;12;12
"1262";3;4;6;8;11;13;14;16;18
"1263";3;4;6;8;11;13;14;16;18
"1264";3;4;6;8;11;13;14;16;18
"1265";3;4;6;8;11;13;14;16;18
"1266";3;4;6;8;11;13;14;16;18
"1267";3;4;6;8;11;13;14;16;18
"1268";3;4;6;8;11;13;14;16;18
"1269";3;4;6;8;11;13;14;16;18
"1270";3;4;6;8;11;13;14;16;18
"1271";3;4;6;8;11;13;14;16;19
"1272";3;4;6;8;11;12;12;12;12
"1273";3;4;6;8;11;13;14;16;18
"1274";3;4;6;8;11;13;14;16;18
"1275";3;4;6;8;11;13;14;16;18
"1276";3;4;6;8;11;13;14;16;18
"1277";3;4;6;8;11;13;14;16;18
"1278";3;4;6;8;11;13;14;16;18
"1279";3;4;6;8;11;13;14;16;18
"1280";3;4;6;8;11;13;14;16;18
"1281";3;4;6;8;11;13;14;16;18
"1282";3;4;6;8;11;13;14;16;18
"1283";3;4;6;8;11;13;14;16;18
"1284";3;4;6;8;11;13;14;16;18
"1285";3;4;6;8;11;13;14;16;18
"1286";3;4;6;8;11;13;14;16;18
"1287";3;4;6;8;11;13;14;16;18
"1288";3;4;6;8;11;13;14;16;18
"1289";3;4;6;8;11;13;14;16;18
"1290";3;4;6;8;11;13;14;16;18
"1291";3;4;6;8;11;13;14;16;18
"1292";3;4;6;8;11;13;14;16;18
"1293";3;4;6;8;11;13;14;16;18
"1294";3;4;6;8;11;13;14;16;18
"1295";3;4;6;8;11;13;14;16;18
"1296";3;4;6;8;11;13;14;16;18
"1297";3;4;6;8;11;13;14;16;18
"1298";3;4;6;8;11;13;14;16;19
"1299";3;4;6;8;11;13;14;16;18
"1300";3;4;6;8;11;13;14;16;18
"1301";3;4;6;8;11;13;14;16;18
"1302";3;4;6;8;11;13;14;16;18
"1303";3;4;6;8;11;13;14;16;18
"1304";3;4;6;8;11;13;14;16;18
"1305";3;4;6;8;11;13;14;16;18
"1306";3;4;6;8;11;13;14;16;18
"1307";3;4;6;8;11;13;14;16;18
"1308";3;4;6;8;11;13;14;16;18
"1309";3;4;6;8;11;13;14;16;18
"1310";3;5;5;5;5;5;5;5;5
"1311";3;4;6;8;11;13;14;16;18
"1312";3;4;6;8;11;13;14;16;18
"1313";3;4;6;8;11;13;14;16;18
"1314";3;4;6;8;11;13;14;16;18
"1315";3;4;6;8;11;13;14;16;18
"1316";3;4;6;8;11;13;14;16;18
"1317";3;5;5;5;5;5;5;5;5
"1318";3;4;6;8;11;13;14;16;18
"1319";3;4;6;8;11;13;14;16;18
"1320";3;4;6;8;11;13;14;16;18
"1321";3;4;6;8;11;13;14;16;18
"1322";3;4;6;8;11;13;14;16;18
"1323";3;4;6;8;11;13;14;16;18
"1324";3;4;6;8;11;13;14;16;18
"1325";3;4;6;8;11;13;14;16;18
"1326";3;4;6;8;11;13;14;16;18
"1327";3;4;6;8;11;13;14;16;18
"1328";3;4;6;8;11;13;14;16;18
"1329";3;4;6;8;11;13;14;16;18
"1330";3;4;6;8;11;13;14;16;18
"1331";3;4;6;8;11;13;14;16;18
"1332";3;4;6;8;11;13;14;16;18
"1333";3;4;6;8;11;13;14;16;18
"1334";3;4;6;8;11;13;14;16;18
"1335";3;4;6;8;11;13;14;16;18
"1336";3;4;6;8;11;13;14;16;18
"1337";3;4;6;8;11;13;14;16;18
"1338";3;4;6;8;11;13;14;16;18
"1339";3;4;6;8;11;13;14;16;18
"1340";3;4;6;8;11;13;14;16;18
"1341";3;4;6;8;11;13;14;16;18
"1342";3;4;6;8;11;13;14;16;18
"1343";3;4;6;8;11;13;14;16;18
"1344";3;4;6;8;11;13;14;16;18
"1345";3;4;6;8;11;13;14;16;18
"1346";3;4;6;8;11;13;14;16;18
"1347";3;4;6;8;11;13;14;16;18
"1348";3;4;6;8;11;13;14;16;18
"1349";3;4;6;8;11;13;14;16;18
"1350";3;4;6;8;11;13;14;16;18
"1351";3;4;6;8;11;13;14;16;18
"1352";3;4;6;8;11;13;14;16;18
"1353";3;4;6;8;11;13;14;16;18
"1354";3;4;6;8;11;13;14;16;18
"1355";3;4;6;8;11;13;14;16;18
"1356";3;4;6;8;11;13;14;16;18
"1357";3;4;6;8;11;13;14;16;18
"1358";3;4;6;8;11;13;14;16;19
"1359";3;4;6;8;11;13;14;16;18
"1360";3;4;6;8;11;13;14;16;18
"1361";3;4;6;8;11;13;14;16;18
"1362";3;4;6;8;11;13;14;16;18
"1363";3;4;6;8;11;13;14;16;18
"1364";3;4;6;8;11;13;14;16;18
"1365";3;4;6;8;11;13;14;16;18
"1366";3;4;6;8;11;13;14;16;18
"1367";3;4;6;8;11;13;14;16;18
"1368";3;4;6;8;11;13;14;16;18
"1369";3;5;5;5;5;5;5;5;5
"1370";3;4;6;8;11;13;14;16;18
"1371";3;4;6;8;11;13;14;16;18
"1372";3;4;6;8;11;13;14;16;18
"1373";3;4;6;8;11;13;14;16;18
"1374";3;4;6;8;11;13;14;16;18
"1375";3;4;6;8;11;13;14;16;18
"1376";0;0;0;0;0;0;0;0;0
"1377";3;4;6;8;11;13;14;16;18
"1378";3;4;6;8;11;13;14;16;18
"1379";3;4;6;8;11;13;14;16;18
"1380";3;4;6;8;11;13;14;16;18
"1381";3;4;6;8;11;13;14;16;18
"1382";3;4;6;8;11;13;14;16;18
"1383";3;4;6;8;11;13;14;16;18
"1384";3;4;6;8;11;13;14;16;18
"1385";3;4;6;8;11;13;14;16;18
"1386";3;4;6;8;11;13;14;16;18
"1387";3;4;6;8;11;13;14;16;18
"1388";3;4;6;8;11;13;14;16;18
"1389";3;4;6;8;11;13;14;16;18
"1390";3;4;6;8;11;13;14;16;18
"1391";3;4;6;8;11;13;14;16;18
"1392";3;4;6;8;11;13;14;16;18
"1393";3;4;6;8;11;13;14;17;17
"1394";3;4;6;8;11;13;14;16;18
"1395";3;4;6;8;11;13;14;16;18
"1396";3;4;6;8;11;13;14;16;18
"1397";3;4;6;8;11;13;14;16;18
"1398";3;4;6;8;11;13;14;16;18
"1399";3;4;6;8;11;13;14;16;18
"1400";3;4;6;8;11;13;14;16;18
"1401";3;4;6;8;11;13;14;16;18
"1402";3;4;6;8;11;13;14;16;18
"1403";3;4;6;8;11;13;14;16;18
"1404";3;4;6;8;11;13;14;16;18
"1405";3;4;6;8;11;13;14;16;18
"1406";3;4;6;9;9;9;9;9;9
"1407";3;4;6;8;11;13;14;16;18
"1408";3;4;6;8;11;13;14;16;18
"1409";3;4;6;8;11;13;14;16;18
"1410";3;4;6;8;11;13;14;16;19
"1411";3;4;6;8;11;13;14;16;18
"1412";3;4;6;8;11;13;14;16;18
"1413";3;4;6;8;11;13;14;16;18
"1414";3;4;6;8;11;13;14;16;18
"1415";3;4;6;8;11;13;14;16;18
"1416";3;4;6;8;11;13;14;16;18
"1417";3;4;6;8;11;13;14;16;18
"1418";3;4;6;8;11;13;14;16;18
"1419";3;4;6;8;11;13;14;16;18
"1420";3;4;6;8;11;13;14;16;18
"1421";3;4;6;8;11;13;14;16;18
"1422";3;4;6;8;11;13;14;16;18
"1423";3;4;6;8;11;13;14;16;18
"1424";3;4;6;8;11;13;14;16;18
"1425";3;4;6;8;11;13;14;16;18
"1426";3;4;6;8;11;13;14;16;18
"1427";3;4;6;8;11;13;14;16;18
"1428";3;4;6;8;11;13;14;16;18
"1429";3;4;6;8;11;13;14;16;18
"1430";3;4;6;8;11;13;14;16;18
"1431";3;4;6;8;11;13;14;16;18
"1432";3;4;6;8;11;13;14;16;18
"1433";3;4;6;8;11;13;14;16;18
"1434";3;4;6;8;11;13;14;16;18
"1435";3;4;6;8;11;13;14;16;18
"1436";3;4;6;8;11;13;14;16;18
"1437";3;4;6;8;11;13;14;16;18
"1438";3;4;6;8;11;13;14;16;18
"1439";3;4;6;8;11;13;14;16;18
"1440";3;4;6;8;11;13;14;16;18
"1441";3;4;6;8;11;13;14;16;18
"1442";3;4;6;8;11;13;14;16;18
"1443";3;4;6;8;11;13;14;16;18
"1444";3;4;6;8;11;13;14;16;18
"1445";3;4;6;8;11;13;14;16;18
"1446";3;4;6;8;11;13;14;16;18
"1447";3;4;6;8;11;13;14;16;18
"1448";3;4;6;8;11;13;14;16;18
"1449";3;4;6;8;11;13;14;16;18
"1450";3;4;6;8;11;13;14;16;18
"1451";3;4;6;8;11;13;14;16;18
